POSTCODE,PC_DISABILITY,PC_UNEMP,PC_LONEPARENT,PC_INDG,PC_YOUNG,PC_OLD,PC_LOWEDU,PC_RENTSTRESS,PC_RENTERS,T_DISABILITY,T_UNEMP,T_LONEPARENT,T_INDG,T_YOUNG,T_OLD,T_LOWEDU,T_RENTSTRESS,T_RENTERS,IMP_INCOME,INC_30PC,T_COMMPH,T_BH_RES,T_BH,T_MH,T_UNAFFORDABLETENANCIES,PC_UNAFFORDABLETENANCIES,PC21,RVI21,RVI16
2406,4.52,2.22,6.86,37.14,16.76,2.79,13.41,15.29,24.59,8,4,12,65,30,5,24,13,181,2052,616,0,0,0,0,0,0,-0.91,0.27,
4000,1.55,4.98,2.07,1.4,21.28,2.33,1.19,33.91,45.49,176,564,234,159,2406,263,135,2048,11323,2108,633,201,224,7,0,149,7.9,-1.8,0.09,0.036
4005,2.59,3.09,2.3,1.28,10.76,6.01,1.59,25.57,46.75,212,253,188,105,878,491,130,1159,8182,2595,779,403,306,15,0,76,10.72,-1.95,0.09,0.062
4006,2.01,3.79,2.03,2.02,18.82,2.09,1.13,29.61,62.97,327,615,329,328,3058,339,183,2871,16236,2101,630,721,168,7,0,120,6.41,-2.11,0.08,0.048
4007,3.26,3.38,3.62,2.01,11.56,7.99,1.79,28.94,39.52,200,208,222,123,708,489,110,978,6141,2231,669,153,70,2,0,68,13,-1.31,0.18,0.099
4008,5.88,0,0,3.66,0,0,3.57,23.53,8.12,5,0,0,3,0,0,3,8,88,2341,702,0,0,0,0,0,0,-2.68,0.05,0.384
4010,2.69,3.79,3.84,1.63,16.81,5.99,1.47,24.54,55.72,51,72,73,31,320,114,28,255,1900,2221,666,67,0,0,0,11,5.85,-1.61,0.13,0.082
4011,3,3.81,4.69,2.84,13.03,6.94,2.57,29.57,32.62,153,194,239,145,659,351,131,733,5093,2103,631,98,210,6,0,38,13.24,-1.1,0.23,0.096
4012,3.84,3.52,4.79,3.09,12.84,6.18,2.95,26.5,39.23,349,320,435,281,1168,562,268,1189,9095,2108,632,557,35,3,0,28,6.25,-1.14,0.22,0.191
4013,4.5,4.44,5.88,5.21,13.88,5.88,4.09,26.48,36.88,81,80,106,94,248,105,74,224,1796,1992,598,193,0,0,0,8,11.76,-0.65,0.32,0.268
4014,5.26,3.52,6.06,5.02,11.09,4.32,4.1,26.14,26.89,184,123,212,175,385,150,143,345,3494,2398,719,125,0,0,0,3,2.54,-0.77,0.3,0.312
4017,7.07,3.93,8.27,5.96,9.41,9.52,6.14,32.2,22.85,603,335,705,509,804,813,524,1099,8528,1899,570,456,140,4,14,31,11.74,0.64,0.67,0.515
4018,6.15,3.97,8.06,4.34,10.01,7.68,4.16,30.6,36.03,310,200,407,219,506,388,209,593,5045,1930,579,217,0,0,258,2,1.24,0.16,0.53,0.38
4019,9.99,5.06,10.13,7.36,7.9,16.3,8.92,41.01,34,689,349,698,507,545,1125,614,1378,6888,1439,432,719,48,2,0,74,30.58,2.56,0.96,0.859
4020,9.51,4.3,8.96,5.64,8.45,16.39,7.76,39.15,31.42,762,345,718,452,676,1312,622,1471,8012,1725,517,633,0,0,0,86,29.55,2.03,0.9,0.823
4021,10.48,5.14,10.33,9.85,10.22,11.64,8.56,36.34,35.01,358,175,353,337,353,402,292,476,3411,1533,460,214,0,0,0,12,18.46,2.18,0.92,0.874
4022,9.72,3.88,10.02,8.85,10.56,7.68,6.67,30.07,40.49,296,118,305,270,323,235,203,313,3045,1710,513,253,0,0,0,0,0,1.17,0.79,0.731
4025,0,5.71,0,0,0,7.69,0,7.89,13.61,0,4,0,0,0,3,0,3,80,1600,480,0,0,0,0,0,0,-2.91,0.04,
4030,3.37,3.55,3.35,3.24,18.34,4.01,1.94,25.4,45.22,280,295,278,269,1523,333,161,1071,8307,2227,668,427,96,6,0,37,7.61,-1.69,0.11,0.111
4031,3.67,3.31,5.32,3.99,13.83,5.92,3.13,26.18,35.62,185,167,268,201,691,296,158,641,5037,2116,635,234,0,0,0,27,11.16,-1.14,0.22,0.15
4032,5.51,4.58,6.42,4.7,15.06,7.19,3.64,29.23,44.31,467,388,544,398,1276,609,309,1170,8478,1880,564,615,37,1,0,23,5.37,-0.22,0.44,0.387
4034,5.8,4.24,7.19,5.69,11.97,8.19,4.74,28.42,31.05,835,611,1036,820,1724,1180,683,1626,14404,2039,612,805,0,0,126,36,7.84,0.01,0.5,0.479
4035,4.52,2.95,7.29,3.82,11.07,4.91,2.81,25.91,15.8,193,126,311,163,474,210,120,386,4262,2495,749,18,0,0,0,12,7.79,-0.84,0.28,0.222
4036,5.03,4.47,8.75,6.77,10.87,5.49,4.82,28.05,25.53,89,79,155,120,194,98,85,177,1772,1961,588,37,0,0,0,0,0,-0.02,0.5,0.368
4037,4.76,2.41,5.56,5.67,7.94,1.61,3.63,18.53,10.71,39,20,46,47,69,14,30,48,827,2595,778,0,0,0,0,1,6.25,-1.61,0.12,0.167
4051,3.99,3.42,4.91,3.03,17.06,5.42,2.45,24.73,33.96,394,338,485,299,1681,534,242,1144,9877,2244,673,732,152,6,0,61,10.72,-1.26,0.2,0.118
4053,5.46,3.78,7.12,4.79,14.03,6.02,3.64,25.31,31.94,821,567,1069,719,2105,903,547,1626,15021,2179,654,1076,36,2,0,45,7.04,-0.47,0.36,0.309
4054,6.9,4.24,9.63,6.9,11.88,6.22,4.72,24.41,27.69,264,162,368,264,449,235,180,353,3826,1963,589,414,0,0,0,6,6.38,0.3,0.57,0.523
4055,4.75,3.14,7.14,4.2,9.01,3.47,2.76,21.27,18.78,197,130,296,174,376,145,114,291,4145,2437,731,0,0,0,0,1,1.16,-1.06,0.23,0.162
4059,1.84,5.27,3.72,1.84,27.83,2.37,1.72,37.46,49.39,123,353,249,123,1871,159,115,1174,6689,2022,606,231,102,3,0,87,9.03,-1.27,0.19,0.075
4060,3.32,3.15,5.83,1.33,15.24,4.36,2.14,28.24,22.12,98,93,172,39,440,126,63,357,2946,2437,731,37,45,1,0,20,12.42,-1.23,0.2,0.092
4061,4.27,3.12,8.2,1.89,8.05,4.93,2.42,23.86,15.53,113,82,217,50,214,131,64,215,2652,2513,754,0,0,0,0,5,6.41,-0.8,0.29,0.213
4064,1.42,3.53,2.6,1.61,20.18,2.81,1.05,25.2,43.68,74,184,136,84,1055,147,55,642,5231,2689,807,124,8,1,0,37,8.3,-2.27,0.06,0.033
4065,2.12,2.9,4.74,1.45,17.06,2.94,1.61,24.12,17.96,38,52,85,26,307,53,29,178,1791,3056,917,16,0,0,0,17,18.28,-1.92,0.09,0.055
4066,1.77,4.28,3.08,1.64,28.55,3.29,0.94,31.14,44.66,149,361,260,138,2415,278,79,1293,8433,2112,634,28,40,2,0,67,7.72,-1.77,0.1,0.043
4067,1.13,6.97,2.52,1.09,37.02,2.02,0.58,42.38,42.23,58,359,130,56,1903,104,30,895,5149,1790,537,0,0,0,0,131,18.27,-1.2,0.21,0.089
4068,2.12,4.91,4.33,1.36,23.81,3.31,1.62,32.23,39.54,212,492,434,136,2378,331,162,1381,10020,2122,636,130,0,0,0,94,11.96,-1.32,0.18,0.065
4069,3.21,3.06,6.05,1.4,11.4,5.27,2.53,26.47,13.32,151,144,284,66,530,245,119,409,4691,2939,882,0,0,0,0,23,13.22,-1.2,0.21,0.108
4070,4.91,4.53,8.98,1.93,7.86,5.36,3.21,31.01,13.54,79,73,145,31,126,86,52,169,1612,2297,689,0,0,0,0,1,3.57,0.01,0.5,0.2
4073,4.28,3.04,5.73,0.85,8.37,6.68,2.62,28.52,15.42,61,43,81,12,119,95,37,146,1422,2502,751,0,0,0,0,5,11.63,-0.91,0.26,0.113
4074,5.22,3.21,7.22,3.71,10.64,5.97,3.52,27.05,18.66,232,143,321,165,472,265,157,412,4446,2289,687,0,0,0,0,13,10.24,-0.54,0.35,0.186
4075,5.46,3.53,6.16,2.3,12.12,6.47,3.13,26.43,26.24,363,235,410,153,804,429,208,748,6655,2181,654,349,15,1,0,27,10.89,-0.63,0.33,0.256
4076,7.57,6.88,8.23,3.89,10.88,6.37,5.71,30.3,22.77,146,133,159,75,205,120,110,223,1931,1714,514,70,0,0,0,1,1.75,0.92,0.73,0.428
4077,6.31,5.15,8.44,6.78,12.23,7.54,7.71,31.06,47.96,1080,881,1444,1159,2091,1288,1318,1843,17098,1466,440,1833,0,0,304,53,12.24,0.68,0.68,0.878
4078,6.66,4.58,8.7,5.72,11.9,6.05,5.4,28.26,31.76,553,380,723,475,986,501,449,792,8304,1884,565,0,0,0,0,3,1.65,0.33,0.58,0.343
4101,2.12,4.49,3.31,1.92,17.83,2.9,1.58,32.21,48.11,380,803,592,344,3193,520,282,2991,17879,2193,658,512,271,14,0,182,7.87,-1.59,0.13,0.084
4102,2.58,4.83,2.52,2.37,25.57,3.94,1.98,31.1,50.81,152,285,149,140,1504,232,117,922,5897,2093,628,377,88,7,0,34,4.11,-1.53,0.15,0.169
4103,4.08,5.28,3.67,2.64,22.08,4.24,2.37,29.07,46.36,279,361,251,181,1506,289,162,951,6842,1994,598,345,125,3,0,48,10.11,-1.05,0.24,0.128
4104,5.13,4.76,4.67,2.4,19.1,6.94,2.99,29.41,33.65,120,111,109,56,446,162,70,345,2336,1973,592,299,46,1,0,18,11.92,-0.58,0.34,0.14
4105,4.94,4.64,5.41,4.04,15.43,6.94,4.33,28.18,34.3,232,218,254,190,725,326,203,634,4702,1850,555,425,0,0,0,24,10.71,-0.47,0.36,0.271
4106,4.15,6.67,5.83,5.11,21.54,0.67,5.42,33.55,39.9,27,43,38,33,129,4,35,105,650,1753,526,13,6,1,0,0,0,-0.35,0.4,0.363
4107,4.44,5.38,6.75,5.06,16.6,4.63,3.84,30.25,26.52,79,96,120,90,294,82,68,222,1779,1988,596,58,5,1,0,9,11.54,-0.32,0.42,0.365
4108,7.83,6.05,5.11,4.19,15.15,6.47,4.79,30.86,42.85,211,163,138,113,405,173,129,337,2695,1887,566,258,0,0,0,10,7.46,0.28,0.56,0.588
4109,4.69,5.66,5.22,2.99,14.33,5.87,4.09,30.67,34.69,613,740,682,390,1872,767,534,1255,13054,2146,644,249,36,2,50,32,6.39,-0.36,0.39,0.292
4110,6.38,5.26,8.21,6.59,11.79,6.25,5.56,28.59,35.04,369,304,475,381,681,361,321,574,5780,1800,540,505,5,1,0,7,3.35,0.36,0.59,0.767
4111,3.5,3.02,1.52,2.5,23.98,4.59,3.55,42.72,18.5,7,6,3,5,47,9,7,44,202,1937,581,0,0,0,0,0,0,-1.29,0.19,0.196
4112,4.52,3.83,4.86,1.62,12.03,3.67,3.74,29.52,27.66,109,92,117,39,292,89,90,186,2417,2062,619,45,0,0,0,2,5.71,-0.98,0.25,0.249
4113,3.99,4.65,4.82,2.32,13.23,5.15,3.42,31.13,35.83,422,493,511,246,1403,546,362,1115,10584,2089,627,112,0,0,30,16,4.15,-0.79,0.29,0.254
4114,8.97,7.09,9.79,9.43,12.03,7.31,10.33,35.98,53.66,1422,1125,1553,1495,1908,1159,1639,1947,15854,1309,393,1699,0,0,0,25,7.46,1.98,0.89,0.9
4115,4.38,4.24,7.5,3.63,10.63,5.51,4.17,28.72,24.8,218,211,374,181,529,274,208,469,4984,2050,615,65,0,0,0,5,3.85,-0.38,0.38,0.263
4116,3.64,4.63,6.86,1.98,11.32,4.02,3.37,29.67,29.42,294,374,554,160,912,324,272,734,8074,2137,641,25,0,0,0,10,4.5,-0.65,0.32,0.278
4117,4.41,4,7.97,5.25,11.78,2.49,5.25,31.83,40.12,52,47,94,62,137,29,62,106,1184,1883,565,0,0,0,0,0,0,-0.36,0.39,0.266
4118,6.87,5.1,9.31,7.21,11.73,4.72,5.59,31.54,29.43,634,470,858,665,1078,434,515,983,9223,1749,525,301,0,0,0,10,3.88,0.6,0.66,0.535
4119,4.98,4.78,6.83,1.99,13.31,7.02,4.15,30.81,25.96,88,84,120,35,235,124,73,183,1762,1862,559,60,0,0,0,5,10.87,-0.12,0.46,0.334
4120,3.57,4.38,3.35,2.39,18.74,5.84,2.16,26.2,47.3,179,220,168,120,943,294,108,666,5019,2086,626,275,81,2,0,20,6.27,-1.35,0.17,0.121
4121,5.22,3.98,6.95,3.21,13.23,6.3,3.59,23.6,24.89,335,255,446,206,850,405,230,634,6415,2218,665,620,0,0,0,36,13.33,-0.55,0.34,0.276
4122,4.64,4.55,6.65,3.56,14.54,5.9,3.95,30.2,32.47,706,692,1013,542,2213,898,602,1795,15229,1987,596,1034,167,6,0,57,7.57,-0.36,0.39,0.329
4123,4.7,4.36,8.05,4.02,10.64,5.64,3.88,32.27,21.69,233,216,399,199,526,279,192,545,4947,2149,645,134,7,1,13,32,23.53,-0.1,0.47,0.421
4124,6.91,4.68,9.4,8.06,10.75,5.07,5.37,30.73,20.5,329,223,448,384,511,241,256,491,4761,1791,537,145,0,0,87,7,6.93,0.53,0.64,0.774
4125,5.08,4.26,6.89,6.65,15.94,3.47,4.04,31.04,36.25,236,198,320,309,740,161,188,506,4652,1871,561,0,0,0,670,4,1.95,-0.43,0.37,0.476
4127,7.07,5.48,10.11,7.75,11.48,7.98,6.08,35.22,31.13,593,460,849,651,964,670,511,1097,8395,1639,492,518,64,2,9,34,14.23,1.21,0.8,0.566
4128,5.89,4.13,8.65,5.04,10.79,7.18,3.97,32.98,19.56,193,135,283,165,356,237,130,399,3271,1994,598,60,0,0,3,9,10.34,0.29,0.56,0.389
4129,6.98,4.03,9.4,6.59,11.28,3.21,5.28,31.64,29.71,139,80,187,131,225,64,105,206,1989,1948,584,42,0,0,0,3,7.5,0.33,0.58,0.578
4130,5.37,4.43,8.87,5.12,9.12,9.12,5.33,38.92,12.12,59,49,97,56,99,99,59,158,1102,2077,623,0,0,0,18,5,33.33,0.72,0.69,0.484
4131,8.51,6.16,9.36,8.56,12.86,7.38,7.64,36.03,48.82,501,363,552,505,759,436,451,758,5894,1516,455,439,0,0,0,2,1.08,1.52,0.85,0.753
4132,7.49,5.36,9.27,7.6,11.77,5.1,7.13,35.5,46.93,945,676,1170,958,1486,644,899,1357,12610,1549,465,447,119,1,0,7,2.6,1,0.75,0.777
4133,6.56,5.02,8.16,7.14,12.43,5.92,5.93,33.84,38.92,569,435,708,620,1080,515,515,1007,8685,1777,533,243,12,1,1053,13,5.26,0.53,0.64,0.702
4151,3.31,3.65,3.52,2,15.83,5.28,1.92,25.76,38.84,231,255,246,140,1107,369,134,884,6983,2199,660,236,39,2,0,30,6.96,-1.56,0.14,0.101
4152,4.25,3.43,6.79,2.92,12.75,6.42,3.17,23.9,25.47,512,413,818,352,1532,771,381,1154,12053,2414,724,622,6,1,185,48,9.68,-0.83,0.29,0.208
4153,3.84,2.6,8.23,2.76,9.79,3.22,2.18,25,16.37,28,19,60,20,73,24,16,62,731,2329,699,27,0,0,0,1,5,-1.04,0.24,0.22
4154,3.4,2.25,6.09,1.97,8.74,4.15,3.27,26.48,18.36,71,47,127,41,181,86,68,183,2084,2750,825,4,0,0,0,4,6.78,-1.34,0.17,0.138
4155,8.11,4.81,3.57,6.96,25.42,5.08,7.02,43.75,7.43,9,5,4,8,15,3,8,21,109,1778,533,0,0,0,0,0,0,0.38,0.6,0.917
4156,3.94,1.91,4.99,3.1,12.15,4.56,3.53,23.91,12.58,17,8,21,13,48,18,15,33,426,2595,779,0,0,0,0,0,0,-1.53,0.14,0.06
4157,7.94,3.83,9.45,6.67,11.48,10.47,6.72,36.2,21.8,339,163,403,285,491,448,286,644,4267,1784,535,426,4,1,0,8,6.84,1.2,0.8,0.704
4158,5.08,5.07,11.8,6.07,10,7.55,5.07,39.44,28.22,55,55,128,66,106,80,55,183,1083,1600,480,49,0,0,150,4,10.53,1.15,0.78,0.682
4159,7.12,3.25,9.13,6.41,10.64,8.11,5.59,32.49,18.97,198,90,254,178,295,225,155,332,2778,2092,628,209,0,0,147,10,15.15,0.56,0.65,0.532
4160,6.2,3.38,10.14,4.53,9.17,8.58,4.81,35.14,20.03,233,127,381,170,347,325,181,485,3764,2103,631,106,0,0,0,12,12.77,0.67,0.68,0.433
4161,8.91,4.61,10.58,8.93,11.29,7.65,6.23,33.54,21.45,312,161,370,312,394,267,218,432,3494,1717,515,362,0,0,0,12,21.82,1.36,0.84,0.772
4163,8.56,3.47,9.59,4.43,9.19,16.73,6.86,40.24,26.85,363,147,407,188,391,712,291,785,4243,1752,526,502,50,1,0,50,34.72,1.84,0.88,0.656
4164,4.9,3.43,8.42,5.26,12.92,5.87,3.97,31.17,25.01,234,164,403,252,616,280,190,519,4788,2152,646,33,0,0,0,11,7.24,-0.18,0.45,0.447
4165,7,3.5,7.71,6.09,9.96,8.01,4.78,32.45,21.19,577,288,636,502,820,660,394,899,8242,2115,634,231,12,1,0,15,8.62,0.29,0.57,0.496
4169,2.28,4.32,2.62,2.24,19.09,4.73,1.58,28.27,51.99,190,360,218,187,1589,394,132,1246,8332,2310,693,459,116,6,0,62,7.44,-1.72,0.11,0.072
4170,3.11,3.66,5.25,3.51,16.55,4.38,2.47,24.09,34.88,300,353,506,338,1594,422,238,1051,9631,2431,729,494,96,5,12,60,10.24,-1.39,0.16,0.104
4171,2.12,2.82,4.99,2.35,9.23,4.82,2.31,25.42,31.08,110,146,259,122,479,250,120,605,5187,2732,820,211,0,0,0,50,15.11,-1.67,0.11,0.053
4172,3.73,2.71,5.89,4.92,13.71,5.48,4.19,23.01,33.72,62,45,98,82,225,90,70,159,1665,2406,722,99,0,0,0,3,4.62,-1.21,0.2,0.297
4173,5.2,3.69,6.94,5.74,10.32,5.67,4.87,26.03,26.36,114,81,152,126,224,123,107,222,2200,2104,631,62,0,0,160,3,4.69,-0.48,0.36,0.326
4174,5.89,3.25,7.36,6.18,9.83,3.46,5.79,24.9,25.57,42,23,53,44,71,25,41,65,719,2263,679,16,0,0,0,4,28.57,-0.51,0.35,0.498
4178,6.8,3.54,8.96,6.19,10.02,11.03,5.83,32.65,30.78,557,290,734,507,823,906,478,1160,8195,1925,578,758,141,5,0,38,13.29,0.74,0.69,0.6
4179,5.7,3.73,9.33,4.82,8.64,7.03,4.56,33.26,22.8,259,169,424,219,392,319,207,606,4538,2036,611,275,61,2,0,26,19.7,0.33,0.58,0.418
4183,4.17,1.45,7.83,24.43,7.52,12.25,8.09,29.93,24.09,26,9,49,151,46,75,50,88,622,1606,482,0,0,0,30,0,0,-0.1,0.47,0.786
4184,16.06,6.89,8.38,7.35,5.09,26.58,10.92,54.38,22.1,294,126,153,134,95,496,200,522,1827,936,281,0,0,0,0,40,58.82,4.87,1,0.997
4205,9.58,5.64,10.85,9.14,13.82,9.6,6.99,40.67,30.69,185,109,209,177,265,184,135,338,1937,1384,415,95,32,1,660,4,5.63,2.12,0.91,0.937
4207,8.72,4.51,10.04,8.22,11.41,7.12,6.53,35.92,36.35,2153,1114,2479,2030,2816,1758,1613,3305,24705,1584,475,970,240,3,1469,42,5.28,1.29,0.82,0.845
4208,5.56,3.31,7.87,4.82,10.01,4.64,4.94,30.65,26.35,353,210,500,306,639,296,314,624,6357,2128,638,30,0,0,334,13,9.29,-0.23,0.43,0.338
4209,5.45,4.07,8.32,5.16,11.77,3.99,4.17,34.23,45.63,1838,1373,2805,1741,3963,1345,1405,3730,33706,1963,589,162,0,0,1097,79,8.23,-0.01,0.5,0.44
4210,6.43,4.04,8.21,4.74,10.56,6.6,5.15,39.31,19.6,282,177,360,208,464,290,226,594,4388,2088,627,60,0,0,0,18,18,0.55,0.65,0.552
4211,6.44,4.2,9.27,4.44,10.43,8.85,5.12,41.15,25.2,1011,659,1457,697,1637,1389,804,2445,15707,1836,551,579,19,1,574,83,21.17,0.97,0.74,0.624
4212,4.89,4.31,6.98,3.29,10.96,9.2,4.17,41.14,22.94,373,329,533,251,834,700,318,1149,7632,2304,691,50,0,0,370,115,36.16,0.33,0.58,0.375
4213,5.54,3.68,9.1,4.76,8.96,7.6,4.69,37.6,16.04,274,182,450,235,442,375,232,632,4946,2122,636,181,0,0,1,41,37.61,0.47,0.62,0.619
4214,6.39,4.52,7.41,4.23,13.91,7.79,4.93,38.15,28.49,704,498,817,466,1535,860,542,1442,11023,2092,628,327,97,2,425,87,22.66,0.52,0.63,0.573
4215,6.81,5.18,7.14,3.13,15.35,11.25,4.53,46.23,47.5,1818,1382,1906,835,4103,3005,1211,5955,26706,1494,448,1704,251,7,0,653,34.92,1.16,0.79,0.648
4216,6.05,4.04,7.79,2.8,10.27,15.79,5.1,48.18,29.4,703,469,905,325,1193,1833,593,2561,11617,1682,505,306,0,0,903,172,36.52,1.36,0.84,0.692
4217,3.68,5,4.54,1.76,12.2,10.75,2.93,46.29,33.08,593,805,730,283,1962,1728,471,3622,16090,1809,543,26,8,1,0,395,34.05,0.07,0.52,0.302
4218,2.68,3.75,5.58,2.05,12.43,7.81,2.72,41.3,31.25,305,427,635,233,1414,889,310,2167,11382,2077,623,63,0,0,0,222,36.39,-0.53,0.35,0.29
4220,3.87,3.37,5.95,2.96,11.9,8.7,2.76,38.42,26.07,332,289,511,254,1025,749,237,1465,8580,2137,641,322,0,0,381,128,35.75,-0.38,0.38,0.513
4221,5.07,3.59,7.43,4.57,10.52,10.51,4.51,40.62,25.28,370,262,543,334,769,768,329,1319,7302,2025,608,352,0,0,1,130,45.94,0.4,0.61,0.675
4223,5.11,3.52,8.49,4.64,7.92,10.83,5.61,41.07,20.98,161,111,268,146,250,342,177,522,3148,1946,584,173,0,0,0,47,48.96,0.67,0.68,0.748
4224,3.47,3.57,6.93,3.87,10.14,8.54,3.78,40.17,26.31,67,69,134,75,196,165,73,329,1933,1931,579,53,0,0,0,24,35.29,-0.14,0.46,0.719
4225,4.39,4.23,5.37,3.11,10.13,13.99,4.55,42.43,34.68,143,138,175,101,328,453,148,729,3258,1672,502,0,0,0,43,57,44.88,0.37,0.6,0.854
4226,4.1,3.37,7.74,2.75,12.36,7.64,3,42.15,30.62,470,386,888,315,1417,876,344,1834,11472,2156,647,41,166,4,0,112,21.33,0.02,0.5,0.423
4227,4.36,3.44,8.16,3.17,14.09,7.21,3.65,41.76,33.34,344,271,644,250,1113,569,288,1312,7890,1931,579,301,0,0,0,103,30.84,0.14,0.52,0.559
4228,3.26,2.97,5.14,2.76,8.09,3.5,3.81,40.85,7.13,13,12,20,11,30,13,15,58,395,2115,635,0,0,0,0,0,0,-0.88,0.27,0.372
4270,8.15,5.04,8.79,5.33,9.37,3.03,6.28,30.83,9.31,33,20,35,21,34,11,25,41,403,2148,644,0,0,0,0,0,0,0.61,0.67,0.464
4272,4.8,2.05,7.61,1.59,7.19,12.9,3.6,48.19,13.25,52,22,82,17,78,140,39,213,1079,1667,500,0,0,0,0,19,43.18,0.5,0.63,0.82
4275,3.71,3.14,5.34,3.39,4.18,8.54,4.69,25.34,13.41,21,18,30,19,24,49,27,56,566,2218,665,0,0,0,0,2,16.67,-0.91,0.26,0.491
4280,7.61,4.64,10.19,9.91,11.16,5.18,6.17,35.42,15.48,248,151,332,324,362,168,201,374,3260,1892,568,0,0,0,0,10,11.49,0.99,0.75,0.569
