POSTCODE,PC_DISABILITY,PC_UNEMP,PC_LONEPARENT,PC_INDG,PC_YOUNG,PC_OLD,PC_LOWEDU,PC_RENTSTRESS,PC_RENTERS,T_DISABILITY,T_UNEMP,T_LONEPARENT,T_INDG,T_YOUNG,T_OLD,T_LOWEDU,T_RENTSTRESS,T_RENTERS,IMP_INCOME,INC_30PC,T_COMMPH,T_BH_RES,T_BH,T_MH,T_UNAFFORDABLETENANCIES,PC_UNAFFORDABLETENANCIES,PC21,RVI21,RVI16
4285,10.65,4.57,9.8,12.04,8.57,12.88,10.14,43.4,23.09,531,228,488,601,429,645,506,862,4990,1366,410,159,50,1,41,20,17.39,2.46,0.95,0.813
4287,12.5,0,6.52,2.11,3.67,11.01,13.48,25.81,14.66,18,0,9,3,4,12,19,16,139,1387,416,0,0,0,0,0,0,0.88,0.72,0.978
4300,5.53,4.57,8.12,7.2,11.19,4.08,4.63,26.09,37.39,1409,1166,2072,1837,2855,1042,1181,2227,25500,2012,603,633,17,1,107,16,2.1,-0.2,0.44,0.481
4301,6.25,5.2,8.63,7.9,12.94,3.6,4.87,30.64,51.56,1172,975,1617,1481,2427,676,912,1820,18755,1659,498,176,0,0,155,4,0.84,0.25,0.55,0.583
4303,11.49,6.87,10.6,15.47,12.31,7.7,9.74,28.95,47.14,225,134,208,303,235,147,190,216,1951,1253,376,337,0,0,0,1,2.7,2.22,0.93,0.951
4304,10.51,5.64,10.61,11.81,12.11,8.76,8.4,34.31,39.93,745,400,752,838,861,623,597,994,7089,1401,420,503,181,4,298,0,0,2.03,0.9,0.869
4305,10.4,5.54,10.59,11.85,11.51,8,7.72,34.23,37.13,2486,1323,2531,2833,2749,1911,1844,3252,23893,1489,447,1135,355,9,250,24,3.48,1.9,0.89,0.799
4306,5.6,3.28,8.12,8.2,12.46,4.27,4.57,27.54,21.2,517,303,750,757,1150,394,422,921,9241,1903,571,62,75,2,54,15,3.87,-0.35,0.4,0.602
4307,7.12,1.81,7.06,1.94,6.03,2.59,8.81,22.83,17.07,19,5,19,5,14,6,23,21,266,1569,471,0,0,0,0,0,0,-0.55,0.34,0.815
4309,7.53,4.5,8.72,4.13,7.52,10.02,6.39,30,12.89,33,20,38,18,33,44,28,54,431,1399,420,0,0,0,0,0,0,0.86,0.72,0.801
4310,8.41,3.11,9.16,4.12,6.86,14.55,7.44,32.49,16.13,82,30,89,40,67,142,72,128,976,1457,437,0,0,0,0,3,10.71,1.29,0.82,0.663
4311,11.79,4.74,10.27,11.75,9.59,9.37,9.99,39.11,21.7,264,106,230,262,215,210,223,316,2241,1284,385,0,64,1,5,5,10.42,2.34,0.94,0.92
4312,9.33,3.6,6.87,4.77,7.45,23.8,11.25,41.8,16.22,39,15,29,20,31,99,46,79,421,1134,340,0,0,0,15,6,54.55,2.35,0.94,0.939
4313,11.91,3.86,10.29,9.32,6.32,16.39,10.29,34.76,19.21,53,17,46,41,27,70,46,65,443,1220,366,0,0,0,0,2,16.67,2.55,0.96,0.973
4314,12.22,5.37,9.39,6.53,7.49,15.18,7,34.74,15.6,61,27,48,33,37,75,36,74,509,1156,347,0,0,0,0,0,0,2.43,0.95,#N/A
4340,9.65,5.39,10.41,10.83,11.71,10.83,8.72,35.15,26.61,154,86,166,172,186,172,139,213,1594,1445,433,0,0,0,0,5,9.8,2.01,0.89,0.769
4341,11.22,5.03,10.34,11.1,11.33,8.93,8.73,36.86,21.12,374,168,345,370,378,298,292,442,3335,1442,433,50,0,0,42,20,25.32,2.12,0.92,0.946
4342,10.16,4.72,8.49,9.56,20.06,6.02,7.29,35.98,23.96,65,30,54,61,130,39,46,77,639,1478,443,0,0,0,0,1,10,1.28,0.81,0.893
4343,6.15,3.32,6.17,6.45,14.08,6.36,8.13,27.2,32.67,242,131,243,254,560,253,320,374,3942,1738,521,131,10,1,0,2,1.19,-0.22,0.44,0.554
4344,7.45,5.25,8.68,13.58,9.47,5.68,9.57,27.72,19.75,40,28,46,72,50,30,51,51,532,1627,488,0,0,0,4,0,0,0.79,0.7,0.779
4346,9.55,4.81,7.91,10.56,11.83,13.02,8.33,39.13,17.99,17,9,14,19,20,22,14,27,181,1406,422,0,0,0,0,0,0,1.76,0.88,0.474
4347,8.33,5.46,7.44,8.44,16.19,1.43,10.16,27.16,17.8,20,13,18,20,34,3,25,22,244,1468,440,0,0,0,0,0,0,0.49,0.62,0.658
4350,7.6,4.47,8.23,9.3,13.75,8.19,7.34,30.96,35.25,3097,1820,3353,3792,5602,3336,2991,5221,40760,1565,470,1765,372,9,1166,129,7.91,0.75,0.7,0.59
4352,5.91,2.76,6.05,8.32,8.54,5.2,5.07,21.91,14.3,257,120,263,362,373,227,221,317,4348,2102,631,0,0,0,266,3,2.36,-0.84,0.28,0.37
4353,12.5,0,0,8.57,14.29,0,14.29,23.08,10.29,4,0,0,3,3,0,4,3,35,833,250,0,0,0,0,0,0,-0.97,0.26,0.116
4354,8.11,4.55,6.35,12.97,6.29,15.72,11.54,31.43,15.09,15,8,12,24,10,25,21,22,187,1482,445,0,0,0,0,0,0,1.33,0.83,0.881
4355,9.58,1.85,9.6,7.05,7.89,17.74,9.8,34.31,19.96,53,10,53,39,44,99,54,82,556,1225,368,0,21,1,0,1,4.35,1.76,0.88,0.953
4356,5.68,2.73,8.96,10.16,12.77,10.68,7.16,27.4,19.88,58,28,92,104,134,112,73,114,1024,1578,473,0,0,0,0,0,0,0.29,0.56,0.576
4357,5.92,1.46,7.34,8.86,5.89,8.42,7.58,19.03,24.22,37,9,46,55,35,50,47,47,620,1828,548,0,0,0,0,1,6.67,-0.58,0.33,0.336
4358,6.75,2.09,8.17,13.02,18.12,6.85,5.95,24.18,26.34,52,16,63,100,135,51,46,74,770,1530,459,0,0,0,0,0,0,-0.22,0.44,0.537
4359,9.21,0,3.18,22.29,8.48,3.03,0,28.81,11.96,14,0,5,35,14,5,0,17,159,1649,495,0,0,0,0,0,0,-1.45,0.15,0.866
4360,12.09,0,10.87,14.29,0,0,6.74,37.93,15.37,11,0,10,12,0,0,6,11,91,1343,403,0,0,0,0,0,0,0.8,0.71,0.985
4361,9.61,2.57,9.22,11.11,10.02,15.69,7.33,35.45,19.42,49,13,47,56,53,83,37,78,508,1441,432,9,0,0,0,0,0,1.58,0.86,0.924
4362,8.59,1.05,9.26,14.87,7.76,12.74,11.52,31.94,14.61,33,4,35,58,28,46,44,46,380,1442,433,3,0,0,0,1,8.33,1.09,0.77,0.922
4363,2.99,0,7.97,15.67,9.09,0,8.94,16.67,21.63,4,0,11,21,9,0,11,7,133,1552,466,0,0,0,0,0,0,-1.77,0.1,0.944
4364,0,0,7.55,0,10.34,0,5.45,0,30.51,0,0,4,0,3,0,3,0,54,1325,397,0,0,0,0,0,0,-3.14,0.04,0.125
4365,7.04,3.95,17.33,8.11,22.45,8.16,13.75,28.57,13.14,5,3,13,6,11,4,11,10,77,1416,425,0,0,0,0,0,0,2.35,0.94,0.789
4370,8.75,4.14,9.28,14.32,10.32,11.9,9.59,33.7,27.3,457,216,484,747,538,620,500,733,5225,1360,408,112,0,0,0,6,3.68,1.54,0.85,0.857
4371,11.39,6.41,0,0,8.89,33.33,9.23,28.57,10.67,9,5,0,0,4,15,6,6,72,1414,424,0,0,0,0,0,0,2.09,0.91,0.607
4373,8.1,2.28,10.7,19.82,13.46,10.1,11.16,40.82,21.7,17,5,23,43,28,21,24,40,212,1031,309,3,0,0,0,0,0,1.58,0.86,0.883
4374,0,0,4.76,0,0,0,8.06,29.63,16.04,0,0,3,0,0,0,5,8,64,1583,475,0,0,0,0,0,0,-2.36,0.06,0.094
4375,7.32,0,9.3,23.91,0,32,17.14,0,19.91,3,0,4,11,0,8,6,0,44,2147,644,0,0,0,0,0,0,1.2,0.8,
4376,21.43,0,6.58,0,5.77,0,16.46,42.86,22.09,15,0,5,0,3,0,13,12,76,1057,317,0,0,0,0,0,0,2.39,0.95,0.697
4377,5.56,5.26,3.41,3.41,18.97,0,8.51,27.78,15.38,5,5,3,3,11,0,8,10,92,1266,380,0,0,0,0,0,0,-0.82,0.29,0.041
4378,9.17,0,6.14,3.42,6.12,4.08,10.53,37.14,21.02,11,0,7,4,6,4,12,13,119,2166,650,0,0,0,0,0,0,0.04,0.51,0.539
4380,10.15,3.85,8.29,6.9,10.19,15.83,9.69,36.82,22.27,185,70,151,126,186,289,177,303,1819,1265,379,97,0,0,0,6,10,1.94,0.89,0.818
4381,8.04,0,11.02,10.43,17.59,3.7,6.96,31.11,16.69,9,0,13,12,19,4,8,14,113,1162,349,0,0,0,0,0,0,0.19,0.54,0.733
4382,11.94,0,10,0,9.38,9.38,4.92,24,11.7,8,0,7,0,3,3,3,6,62,1718,515,0,0,0,0,0,0,0.65,0.67,0.181
4383,14.52,7.09,8.87,5.26,2.46,19.67,7.03,36.49,21.01,18,9,11,7,3,24,9,27,121,858,257,0,0,0,0,0,0,3.38,0.99,
4385,4.55,5.15,6.29,18.53,10.28,7.45,15.54,23.81,23.71,13,15,18,53,29,21,46,30,286,1275,382,20,0,0,0,0,0,0.26,0.55,0.699
4387,7.74,4.31,12.46,17.33,8.97,10.87,16.03,31.76,25.75,27,15,44,61,33,40,55,47,350,1128,339,14,0,0,0,0,0,2.18,0.92,0.808
4388,8.89,3.3,9.28,18.6,10.26,7.69,9.09,18.42,27.11,8,3,9,16,4,3,9,7,93,1516,455,0,0,0,0,0,0,0.55,0.65,0.673
4390,5.01,3.01,6.79,15.72,12.63,9.54,8.46,23.47,30.54,105,63,142,329,266,201,177,200,2090,1922,577,93,0,0,0,0,0,-0.26,0.43,0.382
4400,6.72,2.52,5.98,12.12,11.34,3.28,5.43,25.64,16.78,24,9,21,44,38,11,19,30,358,1710,513,0,0,0,0,0,0,-0.73,0.31,0.467
4401,7.72,4.53,10.87,20.52,11.05,6.72,9.96,25.55,31.58,141,83,199,374,199,121,182,173,1829,1563,469,48,0,0,0,0,0,1.08,0.76,0.707
4403,6.56,6.04,4.95,15.34,10.59,2.94,6.32,15.79,21.03,12,11,9,27,18,5,12,9,180,1644,493,0,0,0,0,0,0,-0.64,0.32,0.486
4404,0,0,0,4.35,9.09,0,3.57,0,20.04,0,0,0,4,6,0,3,0,96,2156,647,0,0,0,0,0,0,-4.48,0,0.28
4405,7.95,3.98,8.4,17.4,12.34,7.24,8.69,23.02,29.76,351,176,371,769,544,319,383,408,4417,1539,462,112,0,0,0,1,0.76,0.49,0.62,0.443
4406,4.65,2.24,5.26,6,10.03,3.68,6.04,7.2,17.88,14,7,16,18,30,11,18,9,305,1855,557,0,0,0,0,0,0,-1.83,0.09,0.426
4407,10.09,6.6,3.7,15.32,3.8,0,16.22,8.77,22.16,11,7,4,17,3,0,18,5,113,1363,409,0,0,0,0,0,0,-0.02,0.49,0.295
4408,10.42,5.15,8.16,9.18,15.66,25.3,12.77,14.29,17.69,10,5,8,9,13,21,12,6,92,1345,403,12,0,0,0,0,0,2.2,0.93,0.646
4410,16.08,4.88,8.73,14.96,8.97,20.63,13.73,22.55,21.35,41,12,22,38,20,46,35,23,250,1051,315,18,0,0,0,0,0,3.2,0.98,0.934
4411,10.64,0,0,0,0,0,6.25,26.09,17.33,5,0,0,0,0,0,3,6,52,2416,725,0,0,0,0,0,0,-1.65,0.12,0.164
4413,5.01,2.33,7.23,13.04,10.22,6.98,6.82,17.74,31.66,149,69,215,387,300,205,202,212,2972,2015,604,42,0,0,0,0,0,-0.79,0.3,0.198
4415,6.25,2.54,6.62,14.07,10.11,10.11,7.72,13.59,35.52,54,22,57,121,89,89,67,50,861,1581,474,32,0,0,0,1,1.79,-0.53,0.35,0.259
4416,0,0,11.49,3.7,13.43,0,5.13,7.89,18.4,0,0,10,3,9,0,4,3,83,1388,417,0,0,0,0,0,0,-2.24,0.07,0.038
4417,8.85,0,7.69,25.77,4.6,11.49,14.8,14.29,25.6,17,0,15,50,8,20,29,12,192,1337,401,0,0,0,0,0,0,0.18,0.53,0.392
4419,6.09,0,6.75,10.61,13.61,3.4,9.51,6,17.5,19,0,21,33,40,10,29,9,312,1666,500,0,0,0,0,0,0,-1.59,0.13,0.145
4420,1.78,1.33,3.51,11.84,13.46,3.85,5.83,11.83,17.55,4,3,8,27,28,8,13,11,223,2129,639,0,0,0,0,0,0,-2.57,0.05,0.404
4421,9.53,5.46,7.96,15.82,11.43,6.65,11.84,20.1,21.11,43,25,36,72,55,32,54,41,449,1112,334,26,0,0,0,0,0,0.97,0.75,0.711
4422,10.81,0,0,12.86,0,17.07,12.12,0,16.29,8,0,0,9,0,7,8,0,72,1974,592,3,0,0,0,0,0,-1.06,0.24,0.087
4425,0,0,0,0,0,0,9.38,0,23.64,0,0,0,0,0,0,3,0,39,1968,590,0,0,0,0,0,0,-4.12,0,0.668
4427,0,0,7.87,25.88,0,0,16.67,0,28.06,0,0,7,22,0,0,13,0,87,1262,379,0,0,0,0,0,0,-2.4,0.06,0.004
4428,2.86,0,7.69,30.19,0,5.88,9.57,6.98,13.04,3,0,8,32,0,4,9,3,108,1819,546,0,0,0,0,0,0,-1.75,0.1,0.738
4454,3.33,2.03,5.84,7.28,0,15.56,9.46,5.19,14,5,3,9,11,0,21,14,4,153,1385,415,0,12,1,0,0,0,-1.05,0.24,0.142
4455,4.14,2.36,6.16,19.55,14.07,6.05,6.83,14.88,32.47,123,70,183,580,416,179,203,193,2969,2041,612,0,0,0,0,0,0,-1.26,0.19,0.203
4465,4.82,4.78,5.67,30.98,10,6.8,11.54,23.48,18.99,12,12,14,79,25,17,30,27,252,1511,453,0,0,0,0,0,0,-0.16,0.45,0.74
4468,12.9,18.75,10.34,25.81,0,0,13.64,0,11.61,4,6,3,8,0,0,3,0,31,1362,409,0,0,0,0,0,0,3.11,0.98,0.52
4470,5.23,1.95,6.77,22.14,10.08,9.98,9.13,11.86,27.87,51,19,66,215,96,95,89,53,972,1818,545,70,0,0,1,0,0,-0.76,0.3,0.409
4472,5.72,1.5,4.45,5.57,10.09,11.67,14.2,10.56,21.42,19,5,15,19,32,37,49,17,335,1785,535,12,0,0,3,0,0,-0.75,0.3,0.629
4477,4.29,0,0,6.85,6.67,0,4.41,0,12.26,3,0,0,5,3,0,3,0,71,1916,575,0,0,0,0,0,0,-3.74,0.02,0.435
4478,6.29,3.76,5.56,10.71,11.2,12,9.7,9.09,22.44,9,5,8,15,14,15,13,6,136,1761,528,0,0,0,21,0,0,-0.4,0.37,0.317
4480,5.06,1.67,4.92,25.56,14.19,12.26,1.63,7.53,23.33,9,3,9,46,22,19,3,7,182,1818,545,0,0,0,0,0,0,-1.6,0.13,0.544
4481,0,0,0,37.25,24.14,13.79,0,0,23.42,0,0,0,19,7,4,0,0,52,3250,975,0,0,0,0,0,0,-3.77,0.01,0.077
4482,0,3.95,5.33,23.68,0,0,0,0,35.96,0,3,4,18,0,0,0,0,73,2805,841,24,0,0,0,0,0,-3.16,0.03,
4486,4.76,7.32,6.79,32.93,7.8,4.96,9.49,8.97,22.04,8,12,11,54,11,7,15,7,160,1487,446,20,0,0,0,0,0,-0.33,0.41,0.205
4487,3.9,4.63,8.2,38.66,11.74,8.58,9.65,18.75,32.63,43,51,90,426,130,95,107,87,1106,1651,495,89,13,1,0,1,2.63,-0.09,0.47,0.438
4488,0,0,0,13.33,10.71,0,16.67,0,16.26,0,0,0,6,3,0,6,0,47,1446,434,0,0,0,0,0,0,-3.67,0.02,0.106
4490,4.38,3.8,8.65,56.67,7.45,9.44,11.26,13.25,33.39,27,23,53,344,45,57,68,33,611,1375,412,94,0,0,0,0,0,-0.13,0.46,0.406
4492,0,0,0,11.63,9.73,3.54,9.92,0,24.33,0,0,0,15,11,4,12,0,127,2384,715,0,0,0,0,0,0,-3.85,0.01,0.019
4494,0,0,0,0,21.05,0,14.29,0,23.23,0,0,0,0,4,0,5,0,36,1818,545,0,0,0,0,0,0,-3.82,0.01,0.009
4496,8.33,0,0,0,44.44,0,0,30.77,15.74,3,0,0,0,8,0,0,4,34,1781,534,0,0,0,0,0,0,-2.24,0.06,0.058
4497,6.12,6.25,0,20.83,0,0,9.09,0,15.32,3,3,0,10,0,0,4,0,51,1827,548,0,0,0,0,0,0,-2.08,0.08,0.399
4500,6.89,4.18,8.11,7.14,11.47,5.97,4.95,29.73,27.66,861,523,1013,892,1432,745,619,1339,12493,1912,574,272,0,0,0,15,4.95,0.23,0.54,0.411
4501,8.4,5.43,10.84,9.84,13.25,8.01,5.99,33.79,37.61,184,119,238,215,293,177,132,320,2196,1396,419,231,10,1,0,15,27.78,1.48,0.85,0.886
4502,7.57,4.71,9.8,6.63,13.79,5.27,4.65,34.85,28.09,184,114,238,161,332,127,113,329,2424,1632,490,154,0,0,0,8,8.51,0.82,0.71,0.605
4503,6.37,4.22,9.37,6.05,12.29,5.43,4.58,32.42,40.02,1327,878,1950,1259,2559,1130,954,2607,20822,1739,522,438,0,0,42,20,3.31,0.39,0.6,0.547
4504,6.5,3.77,9.2,5.71,11.4,3.68,4.94,25.95,23.96,321,186,455,282,564,182,244,401,4946,2132,639,32,0,0,0,5,3.76,-0.02,0.49,0.455
4505,7.19,3.99,9.62,7.63,13.43,6.87,5.69,33.93,24.95,462,256,618,490,860,440,365,809,6429,1803,541,95,0,0,973,7,3.1,0.75,0.7,0.743
4506,9.18,4.95,10.17,9.26,12.77,6.75,6.72,38.84,41.52,959,517,1062,967,1329,702,701,1478,10444,1524,457,213,0,0,134,11,3.49,1.55,0.86,0.83
4507,12.14,3.73,8.16,5.92,5.74,26.88,10.62,47.78,22.74,562,173,378,274,266,1245,491,1063,4628,1305,392,380,0,0,881,92,54.44,3.42,0.99,0.966
4508,10.62,5.73,10.53,12.72,10.9,10.43,8.58,39.34,38.19,783,421,777,938,804,769,633,1091,7375,1405,422,551,0,0,289,10,6.29,2.36,0.94,0.912
4509,4.85,3.66,7.83,4.37,10.58,4.14,3.49,26.77,39.42,719,543,1161,647,1566,613,517,1353,14819,2148,644,0,0,0,0,13,2.67,-0.55,0.34,0.188
4510,10.63,5.39,10.39,11.22,10.72,10.01,8.43,39.3,35.26,2088,1059,2040,2202,2102,1962,1655,2889,19634,1456,437,970,90,2,826,35,7.8,2.24,0.93,0.91
4511,10.79,3.78,9.84,9.57,8.16,12.78,6.66,42.8,21.31,231,81,211,205,173,271,143,336,2143,1606,482,0,0,0,313,8,16,2.11,0.91,0.847
4512,5.78,1.9,6.69,3.4,6.32,6.03,9.58,27.56,9.01,19,6,22,11,22,21,30,35,329,2181,654,0,0,0,0,0,0,-0.36,0.39,0.665
4514,8.6,3.68,9.46,6.42,6.74,8.54,8.2,38.92,11.33,83,36,92,62,64,81,80,144,967,1756,527,0,0,0,0,4,22.22,1.34,0.83,0.852
4515,3.93,2.42,4.23,3.56,5.66,4.22,5.04,23.14,23.35,42,26,45,38,63,47,54,81,1066,2224,667,0,0,0,0,0,0,-1.53,0.14,0.67
4516,7.25,4.38,7.71,7.24,10.5,6.56,7.09,25.4,9.15,28,17,30,28,40,25,27,32,386,2174,652,0,0,0,0,0,0,0.27,0.55,0.549
4517,5.98,6.09,5.88,9.48,15.63,4.17,11.61,33.33,12.73,7,7,7,11,15,4,13,14,118,1396,419,0,0,0,84,0,0,0.47,0.62,0.891
4518,6.46,2.93,8.34,5.22,9.79,8.66,4.71,36.79,16.09,57,26,74,46,86,76,42,117,882,1813,544,9,11,1,1,6,30,0.41,0.61,0.806
4519,8.38,3.13,9.59,7.14,11.93,8.87,6.1,38.31,22.64,178,66,203,151,250,186,130,303,2116,1647,494,89,0,0,0,5,9.09,1.1,0.78,0.755
4520,5.77,2.36,6.09,1.39,5.63,7.54,2.67,30.7,6.83,54,22,57,13,53,71,25,97,938,2660,798,0,0,0,0,8,25.81,-0.59,0.33,0.21
4521,8.96,4.42,6.45,5.45,9.76,2.6,6.7,31.84,9,42,21,30,25,45,12,31,57,463,1927,578,0,0,0,0,5,21.74,0.29,0.57,0.627
4550,8.01,2.47,8.59,5.53,10.06,9.13,5.82,37.37,20.18,78,24,84,54,97,88,57,145,977,1703,511,39,0,0,15,7,24.14,0.74,0.69,0.721
4551,6.38,3.39,8.38,4.51,9.65,10.5,5.07,38.83,28.43,1244,660,1633,879,1883,2049,989,3006,19497,1889,567,721,41,1,1230,141,22.56,0.7,0.68,0.784
4552,6.92,3.76,10.03,5.18,6.67,11.68,4.03,42.57,15.51,98,53,142,73,92,161,57,252,1417,1605,481,0,0,0,138,19,43.18,1.27,0.81,0.782
4553,3.89,3.21,7.48,5.96,15.3,4.07,3.84,30.06,17.51,72,59,138,110,286,76,71,187,1847,2319,696,0,55,1,0,2,3.03,-0.71,0.31,0.726
4554,4.82,4.97,5.52,9.58,0,12.5,5.06,30.77,8.51,8,8,9,16,0,15,8,20,168,1954,586,0,0,0,0,0,0,0.1,0.52,0.61
4555,7.51,3.38,7.85,5.76,10.62,9.07,3.73,38.5,18.32,104,47,109,80,151,129,52,206,1391,1987,596,38,0,0,210,10,41.67,0.6,0.66,0.581
4556,5.28,3.24,7.65,3.81,14.12,6.75,3.42,36.28,22.97,564,346,816,407,1502,718,365,1452,10673,2055,617,239,0,0,815,74,8.44,-0.07,0.48,0.508
4557,4.24,2.9,7.99,3.55,10.9,6.82,3.63,36.89,36.36,319,218,600,267,818,512,273,1113,7507,1998,599,295,0,0,0,57,21.19,-0.2,0.45,0.506
4558,6.5,3.22,6.51,3.51,12.85,12.48,4.41,36.5,35.39,571,283,572,309,1130,1098,387,1488,8782,1873,562,538,54,1,403,87,26.05,0.39,0.61,0.714
4559,7.65,3.2,6.63,5.2,10.88,9.89,6.39,39.06,18.09,103,43,89,70,142,129,86,207,1349,1882,565,11,6,1,4,8,20.51,0.64,0.67,0.745
4560,8.48,4.14,9.24,7.43,9.68,10.08,5.59,41.07,22.62,700,342,763,613,799,832,461,1407,8257,1595,478,455,10,1,615,62,23.48,1.39,0.84,0.825
4561,6.41,3.6,7.42,5.99,8.91,8.91,5.2,36.17,15.4,84,47,97,78,117,117,68,183,1308,1772,532,55,0,0,0,10,18.87,0.39,0.6,0.871
4562,5.13,3.85,6.68,1.94,6.85,8.84,4.26,39.05,10.76,48,36,62,18,62,80,40,132,934,1948,584,0,0,0,0,19,65.52,0.15,0.53,0.445
4563,6.79,3.78,8.06,4.82,9.39,11.67,6.01,42.29,14.01,93,52,111,66,124,154,83,225,1368,1622,487,55,0,0,288,23,58.97,1.04,0.76,0.828
4564,4.45,3.18,8.02,2.58,9.04,9.77,4.28,41.78,24.65,133,95,240,77,270,292,128,539,2987,1890,567,14,0,0,308,40,34.78,0.3,0.57,0.561
4565,7.99,2.85,9.37,4.77,9.08,14.95,5.76,44.07,21.69,262,93,307,156,294,484,189,587,3269,1688,506,219,0,0,43,54,50.47,1.56,0.86,0.861
4566,4.46,3.04,7.14,2.21,6.74,17.08,4.26,47.07,21.77,93,63,149,46,140,355,89,425,2088,1926,578,33,0,0,0,59,66.29,0.82,0.71,0.685
4567,3.41,2.75,6.2,1.6,7.5,11.66,2.39,38.35,24.18,111,90,202,52,243,378,78,525,3261,2225,668,97,0,0,0,92,58.6,-0.35,0.4,0.501
4568,4.97,3.02,10.28,3.26,10.86,14.82,6.28,38.98,12.46,23,14,48,15,52,71,29,69,463,1578,473,0,0,0,0,0,0,1.09,0.77,0.905
4569,2.99,6.44,11.88,4.93,10.4,4.46,1.96,46.67,11.75,6,13,24,10,21,9,4,35,203,1382,415,0,0,0,0,0,0,0.93,0.74,0.968
4570,11.58,4.04,9.94,8.74,10.06,12.15,8.25,40.56,20.27,1081,377,928,815,936,1130,769,1546,9330,1335,401,389,42,1,77,34,11.81,2.27,0.93,0.929
4571,12.8,0,8.26,8.26,5.26,10.53,2.68,37.5,12.73,16,0,10,10,3,6,3,18,117,1213,364,0,0,0,0,0,0,0.94,0.74,0.992
4572,3.1,3.76,5.31,2.01,12.75,10.73,2.38,36.69,29.56,42,51,72,27,170,143,32,262,1354,1920,576,27,0,0,13,29,35.37,-0.49,0.36,0.353
4573,4.32,2.73,7.21,2.96,8.22,8.68,3.34,39.52,29.12,399,252,665,273,758,801,308,1431,9230,2082,624,191,0,0,0,134,36.22,-0.14,0.45,0.472
4574,9.88,3.43,10.61,3.51,3.57,25.6,9.09,36.96,12.02,17,6,19,6,6,43,16,34,176,1471,441,12,0,0,0,0,0,2.83,0.97,0.941
4575,5.49,2.95,6.94,3.79,11.84,8.63,4.16,38.16,31.74,488,262,617,337,1053,767,370,1354,8891,2130,639,233,0,0,0,76,20.6,0.04,0.51,0.571
4580,12.93,3,8.17,8.4,6.51,30.37,12.08,46.98,20.08,138,32,87,89,66,308,129,249,1065,1055,316,0,0,0,3,27,58.7,3.72,0.99,0.987
