POSTCODE,PC_DISABILITY,PC_UNEMP,PC_LONEPARENT,PC_INDG,PC_YOUNG,PC_OLD,PC_LOWEDU,PC_RENTSTRESS,PC_RENTERS,T_DISABILITY,T_UNEMP,T_LONEPARENT,T_INDG,T_YOUNG,T_OLD,T_LOWEDU,T_RENTSTRESS,T_RENTERS,IMP_INCOME,INC_30PC,T_COMMPH,T_BH_RES,T_BH,T_MH,T_UNAFFORDABLETENANCIES,PC_UNAFFORDABLETENANCIES,PC21,RVI21,RVI16
4581,6.9,1.22,3.29,4.6,6.64,17.21,4.96,28.77,25.89,40,7,19,27,39,101,29,82,576,1521,456,0,0,0,1,0,0,-0.33,0.41,0.452
4600,13.7,3.33,10.97,6.16,2.4,13.6,9.32,20.9,15.87,20,5,17,9,3,17,15,14,150,1342,403,0,0,0,0,0,0,2.1,0.91,0.975
4601,8.86,2.48,6.53,11.16,3.35,11,8.11,26.72,19.65,21,6,16,27,7,23,18,31,238,1362,409,0,0,0,0,0,0,0.42,0.61,0.849
4605,4.59,3.9,12.46,68.31,12.18,7.35,12.8,16.46,40.53,89,76,243,1332,232,140,249,107,1940,1201,360,47,0,0,0,0,0,0.61,0.66,0.794
4606,9.84,3.36,8.73,17.98,8.62,16.51,12.57,26.17,23.24,56,19,49,103,47,90,71,67,569,1282,385,25,0,0,0,1,9.09,1.72,0.87,0.898
4608,14.57,2.17,7.14,12.68,4.07,13.82,12.41,34.78,16.37,22,3,10,18,5,17,18,24,147,1257,377,0,0,0,0,0,0,2.14,0.92,0.68
4610,8.49,3.2,8.43,11.75,12.24,9.16,8.24,28.59,28.54,369,139,366,512,528,395,358,502,4349,1533,460,138,12,1,0,9,5.49,0.74,0.69,0.75
4613,11.26,6.8,8.78,12.93,8.33,7.5,8.86,14.52,17.05,17,10,13,19,10,9,14,9,150,945,284,0,0,0,0,0,0,1.28,0.81,0.239
4614,14.72,4.21,8.49,14.06,6.44,16.26,13.61,29.01,26.3,48,13,27,44,21,53,43,38,323,1218,365,0,0,0,0,0,0,2.76,0.97,0.98
4615,13.52,4.47,9.2,12.2,6.29,18.4,12.63,36.21,19.77,194,64,132,175,91,266,181,235,1432,1129,339,61,0,0,0,0,0,3.07,0.97,0.961
4620,5.88,0,0,0,25.71,0,16.98,15,11.18,3,0,0,0,9,0,9,3,51,743,223,0,0,0,0,0,0,-2.16,0.07,0.401
4621,8.78,5.22,8.82,17.49,10.57,7.92,9.65,35.59,14.29,23,14,24,46,28,21,25,42,270,1212,364,0,0,0,0,0,0,1.46,0.85,0.927
4625,7.67,4.19,7.26,19.05,12.88,8.79,9.01,25.27,24.38,52,28,49,129,85,58,61,71,673,1319,396,0,0,0,0,1,3.57,0.5,0.63,0.493
4626,4.87,2.86,3.64,9.27,11.26,6.31,8.45,15.3,28.99,32,19,24,61,75,42,56,41,666,2034,610,0,0,0,0,0,0,-1.33,0.17,0.346
4627,4.65,8.79,7.51,47.98,14.81,7.41,10.23,17.11,19.91,8,16,13,83,24,12,18,13,176,1116,335,0,0,0,0,0,0,0.53,0.64,0.949
4630,6.83,6.42,6.61,5.44,11.88,12.71,7.86,19.48,19.85,33,31,32,26,57,61,39,45,481,1273,382,0,0,0,0,0,0,0.62,0.67,0.677
4650,13.74,6.12,10.53,10.59,10.58,14,10.87,37.53,22.21,1060,472,812,816,818,1083,838,1246,7709,1177,353,632,93,2,280,30,14.63,3.25,0.98,0.956
4655,11.06,4.9,9.71,9.77,8.77,14.97,8.22,39.45,26,1969,872,1729,1741,1561,2664,1465,2843,17807,1425,428,813,111,3,1793,133,22.17,2.44,0.95,0.958
4659,13.08,3.82,8.52,10.77,5.67,22.79,10.23,41.31,16.19,118,35,77,97,54,217,92,164,903,1169,351,37,0,0,2,6,42.86,3.11,0.98,0.99
4660,10.42,3.66,6.51,7.73,8.93,20.05,8.37,33.43,18.09,162,57,101,120,138,310,131,223,1553,1289,387,8,0,0,3,6,21.43,1.75,0.88,0.903
4662,13.93,7.63,11.81,9.02,8.16,19.39,10.4,41.46,16.29,17,10,15,12,8,19,13,17,130,1138,342,5,0,0,0,0,0,4.22,1,1
4670,10.21,5.01,9.39,10.82,10.43,12.72,9.56,34.39,27.69,2424,1189,2228,2567,2476,3020,2269,3363,23733,1423,427,1303,136,4,923,56,9.66,2.02,0.9,0.932
4671,10.91,5.56,7.99,9.58,8.99,10.89,10.33,25.78,14.44,101,52,74,89,85,103,95,99,927,1318,396,28,0,0,0,2,10,1.61,0.87,0.907
4673,17.24,5,19.67,0,16.67,0,0,36.67,7.53,10,3,12,0,4,0,0,11,54,1625,487,0,0,0,0,0,0,3.45,0.99,0.397
4674,11.86,10.59,7.1,12.22,8.75,17.5,3.93,23.88,10.6,21,18,13,22,14,28,7,16,179,1160,348,0,0,0,0,0,0,2.47,0.96,0.995
4677,4.89,3.03,4.2,4,5.23,18.6,4.39,25.33,19.26,50,31,43,41,54,192,45,115,1021,1595,479,0,0,0,0,1,4,-0.27,0.42,0.653
4678,9.48,0,8.7,6.9,4.46,5.36,6.09,19.51,14.13,11,0,10,8,5,6,7,8,114,1542,462,0,0,0,0,0,0,-0.32,0.41,0.288
4680,7.38,6.1,8.67,12.81,11.1,7.15,6.74,25.15,32.28,1332,1101,1564,2312,2002,1290,1216,1886,18043,1621,486,917,52,1,31,25,3.6,0.75,0.7,0.261
4694,0,0,0,17.65,17.65,0,22.86,0,26.67,0,0,0,6,3,0,8,0,32,1347,404,0,0,0,0,0,0,-3.29,0.03,0.324
4695,6.47,2.11,11.27,11.19,11.02,11.86,8.63,19.23,12.53,9,3,16,16,13,14,12,10,141,2108,632,0,0,0,0,0,0,0.56,0.65,0.159
4699,7.14,0,9.38,0,0,8,8.22,23.81,15.64,5,0,6,0,0,4,6,5,71,2077,623,0,0,0,0,0,0,-0.12,0.46,0.612
4700,7.92,5.21,9.52,16.11,13.79,11.14,8.66,26.13,28.41,414,272,497,841,723,584,452,645,5222,1499,450,506,314,6,0,37,16.74,1.25,0.81,0.636
4701,8.69,4.78,9.7,17.89,12.38,8.21,8.7,27.63,28.76,1073,590,1199,2210,1534,1017,1075,1408,12355,1529,459,1075,97,2,146,45,11.87,1.18,0.79,0.622
4702,6.59,3.93,8.19,14.72,11.22,6.39,6.62,21.24,23.22,470,280,584,1049,799,455,471,560,7123,1886,566,135,0,0,83,2,1.02,-0.03,0.49,0.341
4703,6.88,3.6,7.99,9.29,10.23,11.69,6.78,28.87,21.78,382,200,445,517,564,644,377,680,5560,1998,599,236,0,0,49,12,7.14,0.58,0.66,0.598
4705,4.82,0,0,3.7,0,21.21,5.81,10,16.31,4,0,0,3,0,7,5,4,85,1632,490,0,0,0,0,0,0,-1.77,0.1,0.135
4707,14.58,0,8.16,6.52,0,14.29,14.81,12.12,15.38,7,0,4,3,0,4,8,4,46,2083,625,0,0,0,0,0,0,1.29,0.82,0.377
4709,0.96,3.21,2.23,10.08,8.25,0,3.73,0,70.65,6,20,14,63,51,0,23,0,621,3433,1030,0,0,0,0,0,0,-3.4,0.03,0.021
4710,8.83,3.92,9.75,14.93,7.05,12,9.35,34.52,27.4,128,57,142,217,101,172,136,194,1448,1510,453,31,26,1,0,7,13.21,1.61,0.87,0.661
4711,6.73,6.25,12.5,14.29,20.24,0,8.57,9.38,5.89,7,7,13,15,17,0,9,3,104,2308,692,0,0,0,0,0,0,0.35,0.59,0.414
4712,4.41,0,6.78,46.97,10,13.33,13.64,0,21.31,3,0,4,31,3,4,9,0,65,1597,479,7,0,0,0,0,0,-1.15,0.22,0.43
4713,3.59,5.79,15.92,96.73,10.13,4.01,8.76,17.95,90.99,33,53,146,888,91,36,80,49,919,984,295,0,0,0,0,0,0,0.91,0.73,0.837
4714,14.18,8.17,11.59,30.47,9.96,14.06,14.93,35.77,19.09,78,46,64,167,51,72,80,93,548,1026,308,17,0,0,0,3,20,4.03,1,0.983
4715,4.74,2.16,5.58,8.51,11.48,5.67,7.41,13.82,28.33,99,45,116,177,237,117,155,123,2080,2240,672,189,0,0,0,2,3.28,-1.32,0.18,0.157
4716,7.1,1.96,3.97,12.42,10.32,4.76,10.69,10.61,18.77,11,3,6,19,13,6,17,7,155,1816,545,9,0,0,0,0,0,-1.21,0.21,0.242
4717,3.24,3.41,5.52,13.26,11.39,2.14,4.82,7.65,36.9,78,82,133,319,272,51,116,77,2409,2793,838,0,0,0,0,0,0,-1.98,0.08,0.05
4718,4.59,1.35,6.07,10.84,11.9,7.85,7.53,13.19,24.31,38,11,50,90,97,64,62,48,826,2163,649,46,0,0,100,0,0,-1.27,0.19,0.147
4719,5.62,1.48,6.02,17.49,8.3,10.37,8.15,18.25,22.17,15,4,16,46,20,25,22,23,268,1930,579,0,0,0,0,0,0,-0.7,0.31,0.525
4720,4.07,3.08,5.55,8.32,13.25,3.92,4.76,14.9,34.59,223,169,304,456,733,217,262,338,5488,2250,675,166,0,0,6,1,0.41,-1.52,0.15,0.067
4721,2.72,1.13,4.28,5.83,11.56,6.57,5.28,11.29,21.92,31,13,49,67,132,75,60,56,1143,2345,703,30,0,0,0,0,0,-2.2,0.07,0.07
4722,3.69,0.93,5.79,6.48,7.57,9.46,9.09,11.85,16.49,12,3,19,21,24,30,29,16,325,2145,643,33,0,0,0,0,0,-1.38,0.16,0.251
4723,2.93,0,6.22,8.82,12.15,7.73,7.53,6.96,22.73,11,0,23,33,44,28,28,11,375,2246,674,22,0,0,0,0,0,-1.98,0.08,0.133
4724,4.63,6.12,3.77,7.62,16.05,3.7,9.26,0,18.17,5,6,4,8,13,3,10,0,105,2190,657,8,0,0,9,0,0,-1.47,0.15,0.046
4725,4.75,0.94,6.57,16.08,11.22,11.46,3.71,13.73,22.6,20,4,28,69,46,47,16,28,423,2069,621,24,0,0,0,0,0,-1.21,0.21,0.331
4726,0,3.61,4.71,3.9,15.94,0,4.23,0,17.8,0,3,4,3,11,0,3,0,84,1542,462,0,0,0,0,0,0,-3.06,0.04,0.915
4727,0,0,0,9.43,0,0,6,0,13.89,0,0,0,5,0,0,3,0,55,1687,506,0,0,0,0,0,0,-4.33,0,0.835
4728,7.81,5,0,23.44,0,35,13.04,13.64,21.12,5,3,0,15,0,7,9,3,64,1316,395,4,0,0,0,0,0,1.08,0.77,0.46
4730,3.9,1.81,6,10.57,9.69,9.25,6.23,10.86,31.34,45,21,69,122,111,106,71,58,1152,2026,608,74,0,0,0,0,0,-1.39,0.16,0.227
4732,0,0,0,24.32,0,0,9.76,0,13.78,0,0,0,9,0,0,4,0,35,1224,367,0,0,0,0,0,0,-4.1,0.01,
4735,4.64,2.61,4.62,13.49,5.84,16.73,7.59,8.02,19.7,14,8,14,41,15,43,22,13,305,1830,549,0,0,0,0,0,0,-0.87,0.27,0.489
4737,5.71,4.23,7.31,19.77,11.33,9.11,8.85,26.15,21.95,104,77,133,360,204,164,162,187,1818,1861,558,65,0,0,0,2,2.78,0.24,0.55,0.319
4738,12.5,0,3.74,9.35,4.76,27.38,8.93,22.73,8.35,13,0,4,10,4,23,10,10,107,1718,515,0,0,0,0,0,0,1.14,0.78,0.585
4739,0,0,13.21,0,0,10.71,9.3,36.36,11.6,0,0,7,0,0,3,4,4,47,1224,367,0,0,0,0,0,0,0.05,0.51,0.176
4740,6.06,3.63,8.19,13.31,11.38,7.84,6.72,25.22,28.2,1450,868,1960,3182,2723,1876,1606,2521,23923,1982,595,1646,249,6,0,35,3.65,0.09,0.52,0.322
4741,5.02,2.2,6.3,7.82,8.88,9.57,7.65,12.09,9.65,44,19,55,68,78,84,66,44,871,2108,632,0,0,0,0,0,0,-0.94,0.26,0.314
4742,3.87,2.47,5.71,10.39,10.33,7.01,3.61,9.42,13.16,11,7,16,29,28,19,10,13,276,2470,741,0,0,0,0,0,0,-1.69,0.11,0.079
4743,0.86,0,4.3,3.8,4.73,1.26,2.57,0,34.28,3,0,15,13,15,4,9,0,350,2993,898,0,0,0,0,0,0,-3.62,0.02,0.016
4744,1.71,1.61,3.66,7.37,8.34,1.33,3.06,6.15,39.07,89,84,191,385,431,69,160,120,5223,3431,1029,0,0,0,0,4,2.01,-3.05,0.04,0.024
4745,2.5,1.81,4.79,12.29,9.57,2.09,4.11,5.97,36.85,36,26,69,177,137,30,59,35,1436,3140,942,0,0,0,0,1,2.13,-2.6,0.05,0.029
4746,0.95,1.24,2.56,9.34,8.16,1.65,2.19,3.17,31.84,10,13,27,98,84,17,23,14,1051,3296,989,0,0,0,0,0,0,-3.56,0.02,0.014
4750,4.47,2.91,8.29,14.5,9.96,5.29,5.34,21.9,28.39,74,48,137,239,164,87,88,136,1649,2114,634,59,0,0,0,3,4.92,-0.66,0.32,0.217
4751,5.06,2.41,7.66,8.95,9.17,7.17,7.2,24.85,18.36,42,20,64,74,78,61,60,83,828,2233,670,11,0,0,0,0,0,-0.4,0.38,0.234
4753,2.88,3.44,7.25,8.64,9.76,4.74,6.58,19.84,16.74,21,25,53,63,72,35,48,49,733,2058,617,12,0,0,0,0,0,-1.03,0.25,0.174
4754,5.5,3.4,8.62,9.34,7.96,6.21,5.54,19.88,20.23,28,17,43,47,41,32,28,33,501,2055,616,17,0,0,0,0,0,-0.35,0.4,0.355
4756,6.74,0,7.06,8.99,0,5.97,10.47,37.14,12.91,6,0,6,8,0,4,9,13,90,1297,389,0,0,0,0,0,0,-0.07,0.48,0.462
4757,0,0,9.09,0,13.64,0,8.51,37.5,13.25,0,0,5,0,6,0,4,9,51,1857,557,0,0,0,0,0,0,-1.34,0.17,0.184
4798,6.33,0,3.33,16.56,6.77,3.01,7.98,21.82,22.3,10,0,5,26,9,4,13,12,153,1666,500,0,0,0,0,0,0,-1.65,0.12,0.615
4799,9.91,3.57,2.75,13.89,10.53,11.84,6.25,17.31,11.32,11,4,3,15,8,9,7,9,112,1472,442,0,0,0,0,0,0,-0.23,0.43,0.963
4800,8.17,3.48,8.32,11.24,8.11,13.7,8.98,29.17,17.98,152,65,155,209,151,255,168,238,1863,1582,475,95,31,1,0,9,14.75,1.1,0.77,0.709
4802,3.66,3.62,5.89,4.56,10.99,8.08,3.93,29.04,27.48,168,166,270,209,503,370,180,598,4581,1990,597,106,0,0,5,23,9.79,-0.69,0.31,0.237
4804,3.75,4.8,7.5,11.15,8.29,6.7,6.38,16.06,18.66,21,27,42,62,47,38,35,44,561,1830,549,0,0,0,0,0,0,-0.63,0.33,0.152
4805,7,3.38,6.68,17.64,9.55,13.11,8.37,23.77,30.18,279,135,266,702,378,519,334,402,3986,1738,521,253,15,1,3,7,4.83,0.35,0.59,0.595
4806,7.74,3.81,9.36,14.1,10.99,10.71,9.53,26.61,19.46,59,29,72,108,80,78,73,87,772,1379,414,0,0,0,0,0,0,0.99,0.75,0.76
4807,7.72,4.13,7.99,18.36,11.09,13.35,10.59,23.5,23.77,203,108,210,484,290,349,278,279,2628,1614,484,144,0,0,0,1,0.84,0.95,0.74,0.832
4808,3.88,3.57,3.54,13.6,13,4.04,8.82,14.94,20.94,9,8,8,31,29,9,21,13,232,1974,592,0,0,0,0,0,0,-1.53,0.14,0.556
4809,4.61,2.58,6.33,5.7,5.93,6.78,2.8,15.25,15.34,7,4,10,9,7,8,4,9,158,1833,550,0,0,0,0,0,0,-1.31,0.18,0.285
4810,5.39,4.06,5.73,9.5,14.38,10.05,4.91,26.51,35.78,448,338,477,791,1195,835,408,1243,8314,1687,506,547,343,7,0,72,11.03,-0.26,0.42,0.244
4811,5.25,4.06,6.79,13.36,18.33,6.04,5.61,23.05,29.86,213,165,276,543,744,245,228,416,4066,2013,604,211,51,1,4,4,1.94,-0.47,0.37,0.36
4812,7.53,5.28,9.59,15.33,14.16,11.19,7.83,29.76,35.24,509,357,649,1038,959,758,529,1036,6762,1349,405,783,45,4,0,33,10.15,1.29,0.82,0.527
4814,6.42,4.99,8.14,15.85,18.08,6.21,6,24.52,33.6,1003,779,1270,2477,2819,968,937,1470,15612,1828,548,1184,70,2,0,37,6.2,0.19,0.54,0.348
4815,8.48,5.53,10.75,28.11,14.02,6.46,6.78,26.25,34.88,623,406,789,2065,1032,476,498,671,7343,1557,467,556,71,2,0,3,1.69,1.16,0.79,0.644
4816,4.37,3.15,8.42,68.75,10.39,10.25,12.15,16.22,26.22,119,86,229,1877,287,283,332,138,2726,1463,439,0,0,0,8,2,13.33,-0.06,0.48,0.634
4817,6.19,3.93,8.74,17.4,12.95,6.4,5.68,21.4,31.7,594,377,838,1668,1240,613,545,746,9593,1960,588,416,0,0,23,2,0.82,-0.05,0.49,0.283
4818,4.87,2.94,7.26,11.95,12.84,4.77,4.69,19.9,31.3,483,291,719,1185,1273,473,465,704,9914,2108,632,109,0,0,6,3,1.08,-0.9,0.27,0.305
4819,7.46,3.34,4.21,3.64,3.23,25.07,3.09,40.33,22.01,53,24,30,26,22,171,22,146,712,1350,405,0,0,0,0,6,21.43,1.11,0.78,0.765
4820,5.58,4.92,9.19,22.58,10.98,8.84,7.63,18.83,23.69,152,134,251,616,297,239,208,219,2730,1757,527,153,0,0,0,1,1.12,0.28,0.56,0.641
4821,3.27,2.48,4.94,24.25,9.27,12.68,7.81,13.86,22.73,13,10,20,97,38,52,31,28,404,1776,533,0,0,0,0,0,0,-1.11,0.23,0.307
4822,1.88,0,4.35,9.88,3.87,1.94,3.73,0,17.15,3,0,7,16,6,3,6,0,160,2040,612,13,0,0,6,0,0,-3.33,0.03,0.503
4823,3.94,0,2.99,13.24,10.81,8.56,4.74,0,9.86,8,0,6,27,24,19,9,0,201,2360,708,0,0,0,5,0,0,-2.71,0.05,0.13
4824,3.26,4.42,5.4,40.12,13.07,5.96,7.8,12.21,22.29,37,50,61,455,147,67,88,58,1135,2200,660,65,0,0,0,0,0,-1.21,0.2,0.273
4825,2.94,3.26,6.91,34.63,12.43,4.53,7.22,12.19,37.47,244,271,574,2878,1029,375,600,393,8310,2285,686,746,71,4,0,3,1.27,-1.35,0.17,
4828,2.91,4.46,12.04,61.17,0,19.12,7.92,17.78,24.32,3,5,13,63,0,13,8,8,107,1916,575,0,0,0,0,0,0,0.91,0.73,0.84
4829,2,3.59,6.67,49.23,4.4,6.29,16.42,10.42,29.05,4,7,13,96,7,10,33,10,201,1717,515,35,0,0,0,0,0,-0.87,0.28,0.154
4830,2.19,3.38,6.21,91.2,14.14,2.81,10.63,6.85,61.49,31,48,88,1296,201,40,151,23,1416,1521,456,0,0,0,0,0,0,-1.67,0.12,0.358
4849,11.65,5.62,7.63,20.81,6.75,20.04,9.59,38.68,30.39,58,28,38,103,33,98,47,94,495,1217,365,21,0,0,0,0,0,2.73,0.97,0.694
4850,8.44,3.97,8.27,18.99,8.33,18.85,10.5,27.41,20.35,198,93,194,445,195,441,248,307,2350,1342,403,138,0,0,0,0,0,1.59,0.87,0.728
4852,3.72,3.56,6.45,6.48,6.33,14.16,5.44,29.78,26,50,48,87,87,84,188,73,173,1339,1708,512,0,0,0,0,8,10.96,-0.07,0.48,0.51
4854,4.51,3.09,6.75,28.52,9.7,10.9,8.88,22.59,24.46,64,44,96,405,138,155,126,129,1420,1526,458,45,0,0,15,0,0,-0.25,0.43,0.457
4855,9.87,6.94,10.67,9.27,10.4,0,2.84,28.3,18.23,15,10,16,14,13,0,4,15,150,1178,353,0,0,0,0,0,0,1.01,0.76,0.3
4856,7.25,2.22,3.68,10.64,10.89,0,10.22,29.79,19.46,10,3,5,15,11,0,14,14,138,1912,574,0,0,0,0,0,0,-0.84,0.28,0.246
4858,5.9,3.48,10.06,21.1,9.51,6.56,5.56,17.7,18.36,18,11,32,65,29,20,17,20,310,1696,509,6,0,0,0,0,0,-0.09,0.47,0.687
4859,8.2,4.92,6.84,43.65,2.78,2.78,6.72,10.81,23.31,10,6,8,55,3,3,8,4,124,1827,548,0,0,0,0,0,0,-0.43,0.37,0.394
4860,6.6,5.16,8.26,33.09,9.78,10.4,9.02,26.23,35.46,275,215,345,1378,410,436,376,420,4164,1484,445,278,13,1,5,5,5.38,0.8,0.71,0.757
4861,10.71,6.27,9.32,27.9,8.09,15.4,9.66,22.89,24.72,42,25,37,113,31,59,37,38,395,1391,417,47,0,0,0,0,0,2.08,0.9,0.895
4865,7.06,3.95,10.65,25.09,10.72,9.36,7.22,27.02,20.46,123,69,186,437,190,166,126,167,1743,1748,524,133,0,0,0,2,5.88,0.9,0.73,0.876
4868,6.62,5.09,10.45,27.36,10.95,8.18,5.7,33.92,30.66,467,359,737,1929,772,577,402,902,7047,1612,483,378,0,0,19,24,10.13,1.07,0.76,0.631
4869,6.84,5.35,10.06,29.7,11.13,5.79,6.51,30.29,31.39,437,342,643,1898,709,369,416,644,6391,1765,530,436,0,0,0,6,5.22,0.84,0.72,0.651
4870,5.79,4.78,8.48,20.04,10.98,9.2,5.54,30.95,32.39,1478,1218,2164,5112,2797,2344,1413,3511,25508,1603,481,2239,262,8,8,203,16.9,0.51,0.63,0.518
4871,3.47,6.73,8.32,61.51,10.61,9.25,7.58,16.91,28.6,129,250,309,2287,390,340,282,189,3713,1591,477,36,0,0,5,1,3.57,0.07,0.51,0.69
4872,5.23,4.63,7.76,17.19,11.47,11.36,7.98,19.88,17.98,46,41,69,152,103,102,70,69,888,1722,517,21,0,0,17,0,0,0.18,0.53,0.723
4873,7.45,3.6,8.52,31.07,9.18,15.15,8.14,33.38,23.46,131,63,149,545,163,269,143,246,1757,1426,428,147,0,0,0,5,12.82,1.23,0.8,0.639
4874,2.17,2.71,4.52,45.12,11.29,3.92,4.69,10.01,49.04,73,91,152,1517,380,132,158,113,3368,3305,991,0,0,0,0,0,0,-2.24,0.07,0.123
4875,3.12,2.63,9.01,88.11,11.24,5.2,5.79,10.6,77.84,180,152,521,5100,647,299,335,174,5786,1859,558,0,0,0,0,0,0,-1.2,0.22,0.171
4876,1.95,5.08,8.12,86.03,12.13,5.34,3.05,7.22,74.61,50,130,208,2205,311,137,78,51,2562,1956,587,0,0,0,0,0,0,-1.39,0.16,0.193
4877,2.68,2.23,3.59,3.61,6.51,17.62,1.81,27.68,25.21,55,46,74,74,133,360,37,263,2056,1935,581,57,0,0,0,6,4.58,-1,0.25,0.179
4878,4.99,4.36,8.45,12.89,11.11,9.85,4.52,37.79,29.41,221,193,375,572,494,438,200,754,4440,1694,508,117,50,1,196,40,17.94,0.54,0.64,0.564
4879,4.96,3.91,7.63,6.6,8.49,10.34,3.43,34.96,27.5,309,244,475,411,529,644,214,910,6231,1902,570,98,0,0,0,56,16.97,0.19,0.54,0.351
4880,6.07,4.86,9.03,28.18,9.73,11.23,8.51,28.65,25.93,234,187,349,1087,377,435,328,418,3859,1570,471,325,0,0,170,2,1.8,0.9,0.72,0.791
4881,6.18,5.45,9.83,42.13,7.16,11.84,5.2,37.91,19.89,61,54,97,412,72,119,52,138,988,1434,430,59,0,0,0,11,55,1.32,0.83,0.811
4882,3.87,0.9,6.19,14.88,7.5,10.23,6.33,21.34,12.63,17,4,27,64,33,45,28,35,438,1875,562,0,0,0,0,0,0,-1.06,0.23,0.45
4883,8.4,3.89,8.61,19.42,9.52,14.27,8.09,31.02,31.02,246,114,252,568,277,415,237,402,2927,1525,457,236,0,0,1,1,0.99,1.3,0.83,0.864
4884,3.94,2.62,5.41,8.25,9.59,16.07,3.86,30.94,19.18,16,11,22,34,40,67,16,56,411,1712,514,13,0,0,0,0,0,-0.29,0.42,0.542
4885,7.82,3.86,8.5,12.29,6.44,15.46,9.13,32.62,19.06,60,30,65,94,50,120,70,106,772,1537,461,52,0,0,0,1,10,1.39,0.84,0.888
4886,7.74,1.82,6.67,12.43,7.52,2.26,5.39,26.14,16.72,13,3,11,21,10,3,9,23,170,1447,434,0,0,0,0,0,0,-0.63,0.33,0.762
4887,10.93,5.67,7.97,14.24,7.97,8.64,6.23,28.79,14.06,33,17,24,43,24,26,19,38,308,1205,362,9,0,0,0,0,0,1.34,0.83,0.842
4888,8.36,7.26,10.11,34.44,7.18,15.47,9.76,38.6,18.69,45,39,55,187,39,84,52,88,542,1223,367,20,0,0,0,0,0,2.58,0.96,0.97
4890,2.91,4.91,10.09,72.15,12.74,4.71,11.05,10.56,50.45,26,44,90,645,111,41,99,30,891,2168,651,0,0,0,0,0,0,-0.37,0.38,0.416
4891,2.16,1.31,2.99,11.97,5.68,22.71,12.13,9.24,16.03,5,3,7,28,13,52,29,11,238,1760,528,0,0,0,0,0,0,-1.03,0.25,0.617
4892,3.15,7.95,8.84,88.02,11.14,6.07,15.54,10.23,62.1,123,310,345,3440,435,237,603,110,3907,1443,433,0,0,0,0,0,0,0.34,0.59,#N/A
4895,2.86,5.24,8.6,62.62,9.07,8.05,7.79,16.22,37.35,61,112,184,1337,195,173,166,126,2132,1522,457,38,0,0,0,3,20,-0.33,0.41,0.593